,LINK_ID,F_NODE,T_NODE,LANES,ROAD_RANK,ROAD_TYPE,ROAD_NO,ROAD_NAME,ROAD_USE,MULTI_LINK,CONNECT,MAX_SPD,REST_VEH,REST_W,REST_H,LENGTH,빈도
0,1140000900,1160044300,1160042700,2,104,0,-,목동남로,0,0,0,40,0,0,0,240.9425,0.2
1,1140001000,1160042700,1160044300,2,104,0,-,목동남로,0,0,0,40,0,0,0,240.9426,0.2
2,1140001301,1160045300,1160044300,2,104,0,-,목동남로,0,0,0,40,0,0,470,211.1626,0
3,1140001401,1160044300,1160045300,2,104,0,-,목동남로,0,0,0,40,0,0,470,201.375,0
4,1140278500,1160041101,1160040500,1,104,0,-,목동남로2길,0,0,0,40,0,0,0,269.4074,0.08
5,1140278600,1160040500,1160041101,1,104,0,-,목동남로2길,0,0,0,40,0,0,0,261.8604,0.08
6,1160000100,1160010700,1160115000,3,103,0,46,경인로,0,0,0,50,0,0,0,164.6134,0.94
7,1160000200,1160115000,1160010700,3,103,0,46,경인로,0,0,0,50,0,0,0,172.178,0.94
8,1160000301,1160011500,1160010700,3,103,0,46,경인로,0,0,0,50,0,0,0,152.4088,1
9,1160000302,1160012700,1160011500,3,103,0,46,경인로,0,0,0,50,0,0,450,199.5925,1
10,1160000304,1160013700,1160012701,3,103,0,46,경인로,0,0,0,60,0,0,0,98.0915,0.3
11,1160000305,1160012701,1160012700,3,103,0,46,경인로,0,0,0,60,0,0,0,337.5201,0.66
12,1160000401,1160010700,1160011500,3,103,0,46,경인로,0,0,0,50,0,0,0,151.3779,1
13,1160000402,1160011500,1160012700,3,103,0,46,경인로,0,0,0,50,0,0,450,192.9341,1
14,1160000404,1160012700,1160012701,3,103,0,46,경인로,0,0,0,60,0,0,0,339.8389,0.66
15,1160000405,1160012701,1160013700,3,103,0,46,경인로,0,0,0,60,0,0,0,98.0915,0.3
16,1160000501,1160015100,1160013700,3,103,0,46,경인로,0,0,0,60,0,0,450,264.7439,1
17,1160000502,1160017400,1160015100,3,103,0,46,경인로,0,0,0,60,0,0,0,192.4487,1
18,1160000601,1160013700,1160015100,3,103,0,46,경인로,0,0,0,60,0,0,450,265.142,1
19,1160000602,1160015100,1160017400,3,103,0,46,경인로,0,0,0,60,0,0,0,195.2401,1
20,1160000700,1160019700,1160017400,3,103,0,46,경인로,0,0,0,60,0,0,0,271.416,0.21
21,1160000800,1160017400,1160019700,3,103,0,46,경인로,0,0,0,60,0,0,0,270.5461,0.21
22,1160000900,1160020000,1160019700,3,103,0,46,경인로,0,0,0,60,0,0,0,105.3943,0.97
23,1160001000,1160019700,1160020000,3,103,0,46,경인로,0,0,0,60,0,0,0,105.3943,0.97
24,1160001101,1160020200,1160119200,2,102,0,55,서부간선도로,0,1,0,80,5,0,420,411.8261,1
25,1160001102,1160024800,1160020200,3,102,0,55,서부간선도로,0,1,0,80,5,0,490,274.7767,0.24
26,1160001103,1160029300,1160024800,1,102,0,55,서부간선도로,0,1,0,80,5,0,420,195.6622,0
27,1160001201,1160119200,1160019200,2,102,0,55,서부간선도로,0,1,0,80,5,0,420,321.2769,1
28,1160001202,1160019200,1160024800,2,102,0,55,서부간선도로,0,1,0,80,5,0,490,370.9739,0.46
29,1160001203,1160024800,1160029300,2,102,0,55,서부간선도로,0,1,0,80,5,0,420,192.238,0
30,1160001301,1160026200,1160020000,3,103,0,46,경인로,0,0,0,60,0,0,0,635.6794,1
31,1160001302,1160027200,1160026200,3,103,0,46,경인로,0,0,0,60,0,0,0,100.9403,1
32,1160001401,1160020000,1160026300,3,103,0,46,경인로,0,0,0,60,0,0,0,636.4066,1
33,1160001402,1160026300,1160026700,3,103,0,46,경인로,0,0,0,60,0,0,0,98.0318,1
34,1160001501,1160024300,1160025500,3,103,0,46,경인로,0,0,0,60,0,0,0,278.9823,0
35,1160001503,1160025200,1160023600,3,103,0,46,경인로,0,0,0,50,0,0,0,129.9238,1
36,1160001505,1160023600,1160023601,3,103,0,46,경인로,0,0,0,60,0,0,0,135.9346,0.16
37,1160001506,1160023601,1160024300,3,103,0,46,경인로,0,0,0,60,0,0,0,155.3497,0
38,1160001507,1160026900,1160025201,3,103,0,46,경인로,0,0,0,50,0,0,0,46.0864,1
39,1160001508,1160025201,1160025200,3,103,0,46,경인로,0,0,0,50,0,0,0,73.7523,1
40,1160001601,1160025500,1160024300,3,103,0,46,경인로,0,0,0,60,0,0,0,276.0277,0
41,1160001603,1160023600,1160025200,3,103,0,46,경인로,0,0,0,50,0,0,0,134.7424,1
42,1160001605,1160024300,1160023601,3,103,0,46,경인로,0,0,0,60,0,0,0,155.3498,0
43,1160001606,1160023601,1160023600,3,103,0,46,경인로,0,0,0,60,0,0,0,142.2006,0.16
44,1160001607,1160025200,1160025201,3,103,0,46,경인로,0,0,0,50,0,0,0,73.7523,1
45,1160001608,1160025201,1160026900,3,103,0,46,경인로,0,0,0,50,0,0,0,46.0864,1
46,1160001701,1160026700,1160027300,3,103,0,46,경인로,0,0,0,60,0,0,400,131.4088,0.03
47,1160001702,1160027300,1160027400,3,103,0,46,경인로,0,0,0,60,0,0,0,103.7737,0
48,1160001703,1160027400,1160027100,3,103,0,46,경인로,0,0,0,60,0,0,0,62.0282,0
49,1160001704,1160027100,1160026500,3,103,0,46,경인로,0,0,0,60,0,0,0,68.0234,0
50,1160001705,1160026500,1160025100,3,103,0,46,경인로,0,0,0,60,0,0,0,288.1979,0
51,1160001706,1160025100,1160025500,3,103,0,46,경인로,0,0,0,60,0,0,0,89.9473,0
52,1160001801,1160027700,1160027200,3,103,0,46,경인로,0,0,0,60,0,0,400,133.3625,0.04
53,1160001802,1160027900,1160027700,3,103,0,46,경인로,0,0,0,60,0,0,0,106.3076,0
54,1160001803,1160027100,1160027900,3,103,0,46,경인로,0,0,0,60,0,0,0,64.4247,0
55,1160001804,1160026500,1160027100,3,103,0,46,경인로,0,0,0,60,0,0,0,68.0234,0
56,1160001805,1160025100,1160026500,3,103,0,46,경인로,0,0,0,60,0,0,0,282.4066,0
57,1160001806,1160025500,1160025100,3,103,0,46,경인로,0,0,0,60,0,0,0,89.9473,0
58,1160001901,1160030600,1160029300,4,103,3,46,경인로,0,0,0,60,0,40000,0,277.8507,0
59,1160002001,1160029300,1160030600,4,103,3,46,경인로,0,0,0,60,0,40000,0,276.3894,0
60,1160002102,1160030700,1160026900,3,103,0,46,경인로,0,0,0,50,0,0,480,297.8935,1
61,1160002103,1160030600,1160030700,3,103,0,46,경인로,0,0,0,50,0,0,0,110.2166,0.37
62,1160002201,1160026900,1160030700,3,103,0,46,경인로,0,0,0,50,0,0,480,290.9727,1
63,1160002202,1160030700,1160030600,3,103,0,46,경인로,0,0,0,50,0,0,0,106.341,0.37
64,1160002302,1160033400,1160029300,3,103,0,46,경인로,0,0,0,60,0,0,450,542.5521,0
65,1160002303,1160034800,1160033400,3,103,0,46,경인로,0,0,0,60,0,0,0,121.7114,0
66,1160002304,1160034500,1160034800,2,103,0,46,경인로,0,0,0,60,0,0,0,26.3416,0
67,1160002305,1160036400,1160034500,2,103,0,46,경인로,0,0,0,60,0,0,0,160.5165,0
68,1160002401,1160029300,1160033400,3,103,0,46,경인로,0,0,0,60,0,0,450,549.9463,0
69,1160002402,1160033400,1160034800,3,103,0,46,경인로,0,0,0,60,0,0,0,121.7114,0
70,1160002404,1160034800,1160036400,2,103,0,46,경인로,0,0,0,60,0,0,0,186.9428,0
71,1160002502,1160032700,1160029300,2,102,0,55,서부간선도로,0,1,0,80,5,0,420,335.095,0
72,1160002503,1160041700,1160032700,2,102,0,55,서부간선도로,0,1,0,80,5,0,0,441.2686,0
73,1160002504,1160043500,1160041700,1,102,0,55,서부간선도로,0,1,0,80,5,0,0,197.7496,0.75
74,1160002601,1160029300,1160030100,2,102,0,55,서부간선도로,0,1,0,80,5,0,420,45.64,0
75,1160002602,1160030100,1160032700,1,102,0,55,서부간선도로,0,1,0,80,5,0,420,287.3856,0
76,1160002603,1160032700,1160041700,2,102,0,55,서부간선도로,0,1,0,80,5,0,0,435.9183,0
77,1160002604,1160041700,1160043500,2,102,0,55,서부간선도로,0,1,0,80,5,0,0,195.434,0.75
78,1160002702,1160037800,1160036400,2,103,0,46,경인로,0,0,0,60,0,0,0,206.6687,0
79,1160002703,1160040900,1160037800,3,103,0,46,경인로,0,0,0,60,0,0,0,246.1736,0
80,1160002705,1160043100,1160041300,3,103,0,46,경인로,0,0,0,60,0,0,0,144.0222,0
81,1160002707,1160044100,1160043100,4,103,0,46,경인로,0,0,0,60,0,0,0,85.2279,0
82,1160002708,1160044400,1160044100,4,103,0,46,경인로,0,0,0,60,0,0,0,51.418,0
83,1160002709,1160044900,1160044400,4,103,0,46,경인로,0,0,0,60,0,0,0,97.9964,0
84,1160002710,1160046000,1160044900,4,103,0,46,경인로,0,0,0,60,0,0,0,337.8545,0
85,1160002711,1160041300,1160040901,3,103,0,46,경인로,0,0,0,60,0,0,0,35.0749,0
86,1160002712,1160040901,1160040900,3,103,0,46,경인로,0,0,0,60,0,0,0,28.143,0
87,1160002802,1160036400,1160037800,2,103,0,46,경인로,0,0,0,60,0,0,0,206.6687,0
88,1160002803,1160037800,1160040900,3,103,0,46,경인로,0,0,0,60,0,0,0,246.1738,0
89,1160002805,1160041300,1160043100,3,103,0,46,경인로,0,0,0,60,0,0,0,144.0223,0
90,1160002806,1160043100,1160043400,4,103,0,46,경인로,0,0,0,60,0,0,0,38.7297,0
91,1160002807,1160043400,1160044100,4,103,0,46,경인로,0,0,0,60,0,0,0,46.416,0
92,1160002808,1160044100,1160044400,4,103,0,46,경인로,0,0,0,60,0,0,0,51.418,0
93,1160002809,1160044400,1160044900,4,103,0,46,경인로,0,0,0,60,0,0,0,97.9964,0
94,1160002810,1160044900,1160046000,4,103,0,46,경인로,0,0,0,60,0,0,0,335.6028,0
95,1160002811,1160040900,1160040901,3,103,0,46,경인로,0,0,0,60,0,0,0,28.143,0
96,1160002812,1160040901,1160041300,3,103,0,46,경인로,0,0,0,60,0,0,0,35.0749,0
97,1160002900,1160046100,1160046000,4,103,3,46,경인로,0,0,0,60,0,32000,0,84.8182,0
98,1160003000,1160046000,1160046100,3,103,3,46,경인로,0,0,0,60,0,32000,0,84.8182,0
99,1160003101,1160044800,1160043500,2,102,0,55,서부간선도로,0,1,0,80,5,0,0,183.4874,1
100,1160003102,1160047300,1160044800,2,102,0,55,서부간선도로,0,1,0,80,5,0,450,787.8486,0.34
101,1160003103,1160047700,1160047300,1,102,0,55,서부간선도로,0,1,0,80,5,0,0,151.9535,0
102,1160003201,1160043500,1160044800,1,102,0,55,서부간선도로,0,1,0,80,5,0,0,184.639,1
103,1160003202,1160044800,1160047300,2,102,0,55,서부간선도로,0,1,0,80,5,0,450,787.4611,0.34
104,1160003203,1160047300,1160047700,1,102,0,55,서부간선도로,0,1,0,80,5,0,0,153.1313,0
105,1160004101,1160005900,1160001700,1,104,0,-,디지털로26길,0,0,0,30,0,0,0,505.8412,0
106,1160004102,1160006600,1160005900,1,104,0,-,디지털로26길,0,0,0,30,0,0,0,242.8712,0
107,1160004201,1160001700,1160005900,1,104,0,-,디지털로26길,0,0,0,30,0,0,0,526.7815,0
108,1160004202,1160005900,1160006600,1,104,0,-,디지털로26길,0,0,0,30,0,0,0,238.0027,0
109,1160004502,1160007200,1160006200,2,104,0,-,구로동로,0,0,0,50,0,0,0,288.0902,0.93
110,1160004602,1160006200,1160007200,2,104,0,-,구로동로,0,0,0,50,0,0,0,272.4775,0.93
111,1160004700,1160002000,1160001700,3,104,0,-,디지털로,0,0,0,50,0,0,0,128.726,0
112,1160004800,1160001700,1160002000,3,104,0,-,디지털로,0,0,0,50,0,0,0,128.7259,0
113,1160004901,1160005800,1160005700,2,104,0,-,오리로,0,0,0,60,0,0,0,33.0362,0
114,1160004903,1160006300,1160005800,2,104,0,-,오리로,0,0,0,40,0,0,0,409.2809,0.56
115,1160004904,1160002400,1160006300,3,106,0,397,오리로,0,0,0,40,0,0,0,253.2403,1
116,1160005001,1160005700,1160005800,2,104,0,-,오리로,0,0,0,60,0,0,0,33.0362,0
117,1160005002,1160005800,1160006300,2,104,0,-,오리로,0,0,0,40,0,0,0,404.8772,0.56
118,1160005003,1160006300,1160002400,2,106,0,397,오리로,0,0,0,40,0,0,0,248.3545,1
119,1160005501,1160006400,1160002000,3,104,0,-,디지털로,0,0,0,50,0,0,0,144.602,0
120,1160005502,1160002300,1160006400,3,104,0,-,디지털로,0,0,0,50,0,0,0,152.1924,0
121,1160005601,1160002000,1160006400,3,104,0,-,디지털로,0,0,0,50,0,0,0,145.0465,0
